,Population ('000) (e),All Causes,Lower uncertainty bound (f),Upper uncertainty bound (f),"Communicable, maternal, perinatal and nutritional conditions",Infectious and parasitic diseases,Tuberculosis,STDs excluding HIV,Syphilis,Chlamydia,Gonorrhoea,HIV/AIDS,Diarrhoeal diseases,Childhood-cluster diseases,Pertussis,Poliomyelitis,Diphtheria,Measles,Tetanus,Meningitis,Hepatitis B (g),Hepatitis C (g),Malaria,Tropical-cluster diseases,Trypanosomiasis,Chagas disease,Schistosomiasis,Leishmaniasis,lymphatic filariasis,Onchocerciasis,Leprosy,Dengue,Japanese encephalitis,Trachoma,Intestinal nematode infections,Ascariasis,Trichuriasis,Hookworm disease,Respiratory infections,Lower respiratory infections,Upper respiratory infections,Otitis media,Maternal conditions,Perinatal conditions (h),Prematurity and low birth weight,Birth asphyxia and birth trauma,Neonatal infections and other conditions (i),Nutritional deficiencies,Protein-energy malnutrition,Iodine deficiency,Vitamin A deficiency,Iron-deficiency anaemia,Noncommunicable diseases,Malignant neoplasms,Mouth and oropharynx cancers,Oesophagus cancer,Stomach cancer,Colon and rectum cancers,Liver cancer,Pancreas cancer,"Trachea, bronchus, lung cancers",Melanoma and other skin cancers,Breast cancer,Cervix uteri cancer,Corpus uteri cancer,Ovary cancer,Prostate cancer,Bladder cancer,"Lymphomas, multiple myeloma",Leukaemia,Other neoplasms,Diabetes mellitus,Endocrine disorders,Neuropsychiatric conditions,Unipolar depressive disorders,Bipolar disorder,Schizophrenia,Epilepsy,Alcohol use disorders,Alzheimer and other dementias,Parkinson disease,Multiple sclerosis,Drug use disorders,Post-traumatic stress disorder,Obsessive-compulsive disorder,Panic disorder,Insomnia (primary),Migraine,Sense organ diseases,Glaucoma,Cataracts,Refractive errors,"Hearing loss, adult onset",Macular degeneration and other (j),Cardiovascular diseases,Rheumatic heart disease,Hypertensive heart disease,Ischaemic heart disease,Cerebrovascular disease,Inflammatory heart diseases (k),Respiratory diseases,Chronic obstructive pulmonary disease,Asthma,Digestive diseases,Peptic ulcer disease,Cirrhosis of the liver,Appendicitis,Genitourinary diseases,Nephritis and nephrosis,Benign prostatic hypertrophy,Skin diseases,Musculoskeletal diseases,Rheumatoid arthritis,Osteoarthritis,Congenital anomalies,Oral conditions,Dental caries,Periodontal disease,Edentulism,Injuries,Unintentional injuries,Road traffic accidents,Poisonings,Falls,Fires,Drownings,Other unintentional injuries,Intentional injuries,Self-inflicted injuries,Violence,Nations,Countries,codes
105,400.124,495.0021057128906,478.7758689217212,511.77826738017393,37.43647766113281,3.2336671352386475,0.2509046792984009,0.0,0.0,0.0,0.0,0.3907843828201294,0.05217813327908516,0.0,0.0,0.0,0.0,0.0,0.0,0.5488527417182922,0.25414013862609863,0.30608227849006653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.307083129882812,30.13759994506836,0.16948339343070984,0.0,0.0,3.4449315071105957,1.9437109231948853,0.5468575954437256,0.9543629884719849,0.45079678297042847,0.0,0.0,0.0,0.41022729873657227,432.6161193847656,122.5795669555664,1.9919459819793701,1.9042174816131592,8.533514022827148,16.990875244140625,2.463244676589966,8.749906539916992,22.049877166748047,1.7689893245697021,12.812248229980469,2.0887396335601807,2.0382018089294434,4.2442474365234375,5.8808417320251465,3.8207952976226807,6.9049272537231445,4.330733776092529,2.9862825870513916,15.297540664672852,2.354165554046631,18.573301315307617,0.09903760254383087,0.0,0.0,0.7860026955604553,0.19585147500038147,7.516533374786377,3.978135585784912,0.20950599014759064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.1505889892578,1.2563624382019043,3.3000648021698,117.11248779296875,50.827972412109375,2.048574209213257,20.718442916870117,13.761602401733398,1.14786958694458,19.16717529296875,1.3543457984924316,4.535951614379883,0.13597211241722107,7.927889347076416,6.397097587585449,0.040569476783275604,8.212236404418945,2.4163215160369873,0.532171905040741,0.2741926312446594,6.192026615142822,0.040569476783275604,0.0,0.0,0.0,24.949504852294922,19.501697540283203,3.2205450534820557,1.9950593709945679,9.175183296203613,0.4015517830848694,0.7187579870223999,3.9905998706817627,5.447808265686035,4.551121234893799,0.7949433922767639,0.0,Malta,MLT
106,55.556,1313.700439453125,1193.4180073843906,1427.33770762529,292.6450500488281,168.6219024658203,14.518820762634277,0.18500840663909912,0.0,0.0,0.0,0.5797737836837769,23.538585662841797,2.1453120708465576,0.1757432073354721,0.0,0.0,1.9695688486099243,0.0,6.445070743560791,0.5573846101760864,0.25041916966438293,2.0345840454101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9362778067588806,0.0,0.0,0.02439175173640251,0.0,0.0,0.0,63.24239730834961,62.606903076171875,0.6354921460151672,0.0,2.2117717266082764,34.47589874267578,6.799705982208252,12.042463302612305,15.633729457855225,24.09307861328125,13.33600902557373,0.0,0.0,9.714004516601562,960.5538940429688,121.26301574707031,3.2922091484069824,1.5087369680404663,8.695540428161621,3.9649693965911865,14.316695213317871,1.9835001230239868,15.172412872314453,1.993625521659851,10.590681076049805,11.872385025024414,2.3651275634765625,7.069148540496826,7.238442897796631,0.8069009780883789,3.359342098236084,6.248322486877441,2.806460380554199,61.92580032348633,27.2160587310791,16.76005744934082,0.009530591778457165,0.03800301253795624,0.7886431217193604,3.342212438583374,0.1956716924905777,4.117105484008789,1.010624885559082,0.19802483916282654,0.15002994239330292,0.0015731860185042024,0.0,0.0,0.0,0.0,0.9178967475891113,0.0,0.0,0.0,0.0,0.9178967475891113,501.56781005859375,3.9781227111816406,69.81700897216797,157.1513671875,160.6314697265625,4.5880560874938965,91.29471588134766,66.75305938720703,9.413189888000488,62.16132736206055,5.4988298416137695,8.412203788757324,0.6861189007759094,53.205753326416016,42.60961151123047,1.0560380220413208,5.962401390075684,5.837823867797852,0.5097770690917969,0.04637139290571213,9.273191452026367,0.36160117387771606,0.0,0.0,0.0,60.501502990722656,51.55518341064453,12.405510902404785,5.801558971405029,0.04830910265445709,6.644908905029297,8.631054878234863,18.023839950561523,8.946318626403809,7.202383518218994,1.743935227394104,0.0,MarshallIslands,
107,2882.19,1468.14599609375,1100.3669723811868,2047.761563552344,565.7852172851562,300.69677734375,76.65121459960938,5.999300479888916,3.4993200302124023,0.0027004622388631105,0.010253658518195152,17.528051376342773,79.16276550292969,22.167274475097656,7.223522663116455,0.03633120283484459,0.1429486870765686,9.059216499328613,5.70525598526001,12.84218692779541,0.666248619556427,0.29932907223701477,48.315040588378906,9.266738891601562,0.06106574833393097,0.0,8.131072044372559,1.0358573198318481,0.0,0.018924476578831673,0.09170085936784744,0.01219902653247118,0.0,0.0,0.007332528475672007,0.007332528475672007,0.0,0.0,150.12803649902344,148.4506072998047,1.4192010164260864,0.2582325041294098,34.59125518798828,67.84626770019531,21.66050910949707,18.439008712768555,27.746749877929688,12.522909164428711,5.082873821258545,0.04763916879892349,0.850722074508667,5.783562660217285,812.3488159179688,140.48342895507812,5.00462532043457,2.052706241607666,7.780669689178467,6.429344654083252,18.366430282592773,3.074349880218506,5.203795433044434,1.717886209487915,15.138157844543457,15.294690132141113,0.6764633655548096,2.905559539794922,27.181486129760742,4.922762870788574,8.815459251403809,2.4495835304260254,3.9143576622009277,50.56890106201172,17.010648727416992,29.17976188659668,0.10403990745544434,0.012197235599160194,0.6530010104179382,8.530155181884766,0.7826612591743469,8.92453384399414,1.8735181093215942,0.1269439160823822,0.28788134455680847,0.0,0.0,0.0,0.0,0.0,0.19047681987285614,0.0,0.0,0.0,0.0,0.19047681987285614,382.5666198730469,1.5533393621444702,27.502452850341797,112.95576477050781,136.70321655273438,13.960485458374023,87.3189468383789,39.005104064941406,24.525239944458008,53.81733703613281,7.181196212768555,7.029329299926758,0.40351876616477966,27.835132598876953,23.907684326171875,0.8553557395935059,4.589794158935547,6.629136562347412,0.8128905892372131,0.782683253288269,7.946351051330566,0.2979183793067932,0.012460462749004364,0.03173374384641647,0.0,90.01199340820312,65.42877197265625,27.487220764160156,4.970630645751953,4.140105247497559,5.067479133605957,4.33590841293335,19.427431106567383,24.583223342895508,6.8829522132873535,17.612171173095703,0.08809889853000641,Mauritania,MRT
108,1230.577,825.704833984375,812.8918540815107,841.2307285059003,51.95448303222656,12.663503646850586,1.0822809934616089,0.07247879356145859,0.07247879356145859,0.0,0.0,1.5883897542953491,1.393536925315857,0.0,0.0,0.0,0.0,0.0,0.0,0.874699592590332,0.15779545903205872,0.0,0.03333989158272743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.094213485717773,22.770416259765625,0.3237975835800171,0.0,0.21940238773822784,12.597947120666504,6.414554119110107,4.156564235687256,2.0268287658691406,3.3794171810150146,1.0070229768753052,0.0,0.0,2.272719144821167,730.8990478515625,88.75507354736328,4.2955803871154785,2.3703927993774414,9.0285005569458,8.564554214477539,4.18235969543457,3.2815825939178467,12.418851852416992,0.17216487228870392,9.747274398803711,3.5655219554901123,2.98649001121521,1.996363639831543,6.02512264251709,1.953020691871643,2.59649658203125,3.324282646179199,2.925508737564087,48.67190933227539,5.324521064758301,14.861663818359375,0.0785117968916893,0.0,0.19550979137420654,2.4918036460876465,4.114083766937256,1.776861310005188,1.1744461059570312,0.02736823260784149,0.4882873296737671,0.0,0.0,0.0,0.0,0.0,0.07880919426679611,0.0,0.0,0.0,0.0,0.07880919426679611,452.7413330078125,0.36832988262176514,24.016130447387695,225.1133270263672,142.3140869140625,3.7272064685821533,49.527713775634766,9.432745933532715,18.012147903442383,39.95541763305664,2.4278595447540283,17.589359283447266,0.027822809293866158,20.111637115478516,18.827068328857422,0.1108812466263771,0.6671799421310425,1.3955928087234497,0.2996620237827301,0.027822809293866158,5.882687091827393,0.0,0.0,0.0,0.0,42.85129928588867,31.66771697998047,16.0289306640625,0.04965401813387871,2.1736013889312744,3.710859537124634,3.680250406265259,6.024419784545898,11.18358325958252,8.535920143127441,2.647662401199341,0.0,Mauritius,MUS
109,103337.892,628.77734375,569.3945709780895,669.9519429375206,73.02690124511719,23.472505569458008,3.497859001159668,0.09158694744110107,0.018509212881326675,0.0,0.0016436907462775707,4.933157920837402,5.430325984954834,0.0830906555056572,0.009276374243199825,0.012965465895831585,0.0,0.002429766347631812,0.05841904506087303,0.5842000842094421,0.5910791158676147,0.9728275537490845,0.0,0.032942064106464386,0.0,0.031096506863832474,0.0,0.0018455575918778777,0.0,0.0,0.010377549566328526,0.027012541890144348,0.0,0.0,0.029594624415040016,0.028028391301631927,0.0,0.0,23.31258201599121,22.916608810424805,0.3713555634021759,0.02461828477680683,1.0730235576629639,20.660598754882812,8.96696949005127,4.0413818359375,7.652247428894043,4.508190631866455,1.1584737300872803,0.002455775858834386,0.0036336772609502077,2.4826135635375977,501.11407470703125,91.9411849975586,1.6078599691390991,1.4507511854171753,8.816283226013184,5.302140235900879,7.761231899261475,4.925619125366211,10.732196807861328,1.7497984170913696,6.524664878845215,7.255815505981445,0.5139846205711365,2.072531223297119,7.8054609298706055,1.268208622932434,4.800104141235352,4.673059463500977,3.2219817638397217,69.13267517089844,7.794973850250244,10.664973258972168,0.07378346472978592,0.010079839266836643,0.11428510397672653,1.5771851539611816,1.0811303853988647,1.6205757856369019,1.0609835386276245,0.23318029940128326,0.19473624229431152,0.003543670754879713,0.0,0.0,0.0,0.0,0.017904091626405716,0.005637244321405888,0.0,0.0,0.0,0.012266848236322403,174.20358276367188,1.5843441486358643,17.16101837158203,94.33089447021484,43.51087188720703,1.5296543836593628,40.36077880859375,27.750741958618164,2.528379440307617,67.71432495117188,4.626023769378662,35.5544319152832,0.6434003114700317,20.2884464263916,17.157779693603516,0.7753525972366333,0.3938341438770294,3.2975962162017822,1.085222601890564,0.37594521045684814,11.996301651000977,0.08551429212093353,0.0,0.0015870080096647143,0.0,54.63640213012695,40.44209289550781,21.99627685546875,1.2894608974456787,3.7881195545196533,0.8339483737945557,2.9203178882598877,9.613970756530762,14.194308280944824,4.3070807456970215,9.887227058410645,0.0,Mexico,MEX
110,109.398,893.0825805664062,779.6542597883496,1002.2320841702413,178.4519500732422,114.3172607421875,22.54336166381836,0.1034318283200264,0.0,0.0,0.0,0.27114853262901306,14.328654289245605,0.6264904737472534,0.05080185458064079,0.0,0.0,0.5756886005401611,0.0,4.6810383796691895,0.20232096314430237,0.0908978283405304,0.3559933006763458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3130689561367035,0.0,0.0,0.30737215280532837,0.0,0.0,0.0,44.61166763305664,44.14869689941406,0.4629696011543274,0.0,1.4338868856430054,0.0,0.0,0.0,0.0,18.089130401611328,12.13502311706543,0.0,0.0,5.234212398529053,682.0928955078125,82.62922668457031,13.385336875915527,4.00726842880249,4.139148712158203,3.436843156814575,8.119111061096191,0.9258415102958679,2.4199695587158203,2.029796600341797,6.363333702087402,8.298108100891113,0.8851858973503113,2.4136571884155273,1.556620478630066,0.547531008720398,5.57483434677124,2.5591702461242676,1.7796403169631958,45.616455078125,17.720523834228516,11.361456871032715,0.0066962880082428455,0.024104679003357887,0.4807271659374237,1.9141170978546143,0.10200480371713638,3.1412479877471924,0.7657197713851929,0.12266705185174942,0.2225329726934433,0.0012174461735412478,0.0,0.0,0.0,0.0,0.62160724401474,0.0,0.0,0.0,0.0,0.62160724401474,363.60577392578125,2.179330587387085,53.70368194580078,109.92449951171875,117.56790161132812,2.4219822883605957,65.08944702148438,51.45869445800781,4.5060577392578125,43.970760345458984,3.924539089202881,5.836880683898926,0.5180031061172485,37.16374206542969,29.487070083618164,0.9048647880554199,4.107444763183594,3.8533923625946045,0.4092845022678375,0.036214035004377365,4.389678955078125,0.18377456068992615,0.0,0.0,0.0,32.53771209716797,26.989824295043945,7.040312767028809,3.135749578475952,0.026307228952646255,3.7570571899414062,4.380141735076904,8.65025520324707,5.547888278961182,4.762269973754883,0.7856183648109436,0.0,Micronesia(FederatedStatesof),
111,32.394,385.9093933105469,361.5849812161667,533.2520729976618,25.161163330078125,8.928946495056152,0.47072166204452515,0.0,0.0,0.0,0.0,2.9256489276885986,0.8006218075752258,0.0,0.0,0.0,0.0,0.0,0.0,0.25392621755599976,0.06646301597356796,0.17090490460395813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.654674530029297,13.628217697143555,0.02272072248160839,0.0037356482353061438,0.12744858860969543,2.4500935077667236,0.1593821495771408,0.5562853813171387,1.7344259768724442,0.0,0.0,0.0,0.0,0.0,321.28759765625,117.96932983398438,4.54036808013916,3.303171157836914,4.135312080383301,12.792235374450684,5.523694038391113,6.145532131195068,24.051761627197266,1.597519874572754,9.893585205078125,0.7008543014526367,1.7017635107040405,2.5245277881622314,6.045284271240234,4.792832374572754,6.289730072021484,5.237729549407959,3.9390742778778076,6.654568672180176,7.748955726623535,22.016460418701172,0.0,0.0,0.0,0.0,1.9808695316314697,0.0,2.2985422611236572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.12177276611328,1.14949369430542,4.9566240310668945,37.548587799072266,27.801523208618164,3.2878684997558594,16.767620086669922,10.246520042419434,1.6609143018722534,20.440196990966797,1.1030943393707275,8.272294998168945,0.0,5.3091301918029785,3.692037343978882,0.07136093080043793,1.5284192562103271,1.9498186111450195,0.28501883149147034,0.09827348589897156,2.8422536849975586,0.0,0.0,0.0,0.0,39.46065139770508,27.380205154418945,10.331353187561035,0.5875768661499023,6.339615345001221,0.0,0.0,10.121660232543945,12.08044719696045,11.15107250213623,0.9239075183868408,0.0,Monaco,MCO
112,2556.662,1161.55712890625,992.776249042868,1179.1001481397504,152.03271484375,85.18046569824219,44.001487731933594,0.8275497555732727,0.1183491051197052,0.0,0.0,0.03536059707403183,23.94278907775879,0.5923733115196228,0.03801851347088814,0.0,0.0005058583919890225,0.553848922252655,0.0,5.086117267608643,2.4257724285125732,1.1306403875350952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36473083496094,30.00095558166504,3.3637752532958984,0.0,0.9132689237594604,31.332958221435547,14.76010513305664,8.674667358398438,7.898185729980469,1.2412978410720825,0.0,0.0,0.0,1.2412978410720825,923.4747314453125,289.4062805175781,5.182432651519775,37.266361236572266,48.010658264160156,4.207979679107666,117.58333587646484,2.9792118072509766,35.3251838684082,0.8844003677368164,3.225696325302124,7.099794387817383,0.5511220693588257,2.0866057872772217,2.5311198234558105,0.9883090853691101,3.9635775089263916,5.6827569007873535,1.5017900466918945,2.045914888381958,4.615403175354004,8.425424575805664,0.007729055359959602,0.0159372016787529,0.42326802015304565,1.5527547597885132,0.7823237776756287,2.5828280448913574,1.3382377624511719,0.10528353601694107,0.019587505608797073,0.0012396388920024037,0.0,0.0,0.0,0.0,0.2745949923992157,0.0,0.0,0.0,0.0,0.2745949923992157,474.58148193359375,10.326140403747559,50.97978591918945,92.82432556152344,185.60948181152344,13.136975288391113,36.762794494628906,21.158912658691406,1.7835595607757568,75.18692016601562,7.879084587097168,26.052021026611328,1.4966611862182617,20.632936477661133,4.897182941436768,0.5414305925369263,1.662042260169983,2.924463987350464,0.5453266501426697,0.016570132225751877,5.454683780670166,0.0,0.0,0.0,0.0,86.04964447021484,66.79065704345703,42.3170166015625,2.8507845401763916,6.89017915725708,2.2526700496673584,4.855568885803223,7.624434471130371,19.258983612060547,13.089615821838379,3.2519655227661133,0.0,Mongolia,MNG
113,30151.79,821.7022094726562,756.9816327618786,886.1405369560065,117.8493881225586,43.6835823059082,11.462056159973145,0.6350546479225159,0.3214426040649414,0.0508231483399868,0.05004272237420082,2.3390719890594482,16.633302688598633,3.2472782135009766,0.7753068208694458,0.0,0.013485324569046497,0.071159727871418,2.387326240539551,3.8556835651397705,1.4605634212493896,0.7441629767417908,0.9405567049980164,0.09416947513818741,0.0,0.0,1.786125903890934e-05,0.08278118073940277,0.011370430700480938,0.0,0.002426552353426814,7.129483128665015e-05,0.0,0.0,0.005126091651618481,0.0015380565309897065,0.0,0.0011715881992131472,29.977581024169922,29.76302719116211,0.21199394762516022,0.0025608758442103863,5.350096225738525,36.40058898925781,12.326025009155273,9.762345314025879,14.31221866607666,2.437541961669922,0.6132001876831055,0.04225526377558708,0.02129329741001129,1.5695302486419678,655.077392578125,65.03472900390625,4.360766887664795,0.6925420761108398,4.505896091461182,4.539780139923096,1.0480034351348877,1.537915587425232,12.39054012298584,0.36428573727607727,5.945484638214111,2.8966152667999268,0.3029537498950958,1.0799341201782227,3.113494396209717,4.460960388183594,5.525099277496338,3.025421380996704,8.612719535827637,14.834382057189941,11.909343719482422,20.276535034179688,0.02690509893000126,0.0044531309977173805,0.0750841498374939,0.897718071937561,0.7754493355751038,1.875449538230896,0.47704222798347473,0.27496299147605896,7.959628105163574,0.0009177769534289837,0.0,0.0,0.0,0.0,1.0815554857254028,0.0,0.0,0.0,0.0,1.0815554857254028,394.0558776855469,3.543400526046753,50.588253021240234,192.759765625,69.46014404296875,15.399731636047363,43.321311950683594,25.246232986450195,2.309356212615967,55.80311584472656,2.4286317825317383,24.292465209960938,0.07933452725410461,31.787607192993164,27.946605682373047,1.1493171453475952,0.7764834761619568,0.8482128977775574,0.25060540437698364,0.06241564452648163,6.704153537750244,0.03138597309589386,0.0,0.0,0.0,48.77540969848633,42.66653060913086,22.316102981567383,1.9139554500579834,3.129680633544922,2.495795249938965,3.106740951538086,9.704254150390625,3.843106985092163,2.1094136238098145,1.2446669340133667,0.0,Morocco,MAR
114,20078.144,1838.95556640625,1459.0775726242377,2210.5407235346697,953.8870849609375,707.5167846679688,84.30626678466797,3.562633991241455,1.3319004774093628,0.0026758527383208275,0.012717485427856445,418.5625,75.32896423339844,7.688260555267334,2.753678798675537,0.036927152425050735,0.12806108593940735,1.2020373344421387,3.567556381225586,9.58832836151123,0.6010591387748718,0.2700410485267639,65.05646514892578,14.07757568359375,9.935821533203125,0.0,3.559211254119873,0.5500818490982056,0.0,0.01944468356668949,0.08690477907657623,0.06295862793922424,0.0,0.0,0.005530085880309343,0.005530085880309343,0.0,0.0,140.061767578125,138.3717803955078,1.4824411869049072,0.20754942297935486,24.168907165527344,64.0417251586914,19.886554718017578,17.006799697875977,27.14837074279785,18.097867965698242,9.983715057373047,0.13678278028964996,0.7924254536628723,6.3964972496032715,777.4578247070312,135.95433044433594,5.636529922485352,2.982168436050415,1.5049636363983154,1.4629210233688354,73.35980224609375,1.39922297000885,3.0906481742858887,0.9293802380561829,1.6271436214447021,11.132905006408691,0.6214568018913269,1.2486841678619385,1.9365506172180176,12.255168914794922,7.470526218414307,3.5273451805114746,3.900571584701538,50.32918167114258,16.10896873474121,27.10334587097168,0.10833564400672913,0.012181811966001987,0.6420630216598511,8.024605751037598,0.7336488366127014,8.090948104858398,1.6965484619140625,0.13296392560005188,0.3054593503475189,0.021257596090435982,0.0,0.0,0.0,0.0,0.1817808300256729,0.0,0.0,0.0,0.0,0.1817808300256729,365.3235168457031,1.6391518115997314,22.100814819335938,108.89588928222656,134.72108459472656,13.252808570861816,83.34282684326172,36.71995162963867,14.536232948303223,51.53042984008789,6.723286151885986,6.658562660217285,0.34931081533432007,25.94813346862793,22.36136817932129,0.7100905179977417,4.3997368812561035,6.270838737487793,0.7513819336891174,0.7304508090019226,6.763806343078613,0.3003424108028412,0.01095956563949585,0.03768109530210495,0.0,107.61067962646484,71.34800720214844,32.36027908325195,4.876410007476807,4.619746208190918,5.230650901794434,7.167173385620117,17.0937442779541,36.26267623901367,10.550374984741211,25.61878204345703,0.09351892024278641,Mozambique,MOZ
115,47565.494,1383.163818359375,932.3476134181311,1991.4526692865024,512.6672973632812,258.9690246582031,22.54276466369629,6.448373317718506,4.1098313331604,0.837190568447113,0.0064592380076646805,45.18120574951172,50.086570739746094,10.120588302612305,1.6183950901031494,0.0,0.09100483357906342,7.123346328735352,1.2878423929214478,8.01576042175293,5.010659694671631,1.444509506225586,18.628955841064453,0.02409084141254425,0.0,0.0,0.0,0.0,0.02409084141254425,0.0,0.36715027689933777,1.3691644668579102,0.6500846743583679,0.004808640107512474,0.21577025949954987,0.05194493755698204,0.03402439504861832,0.007937399670481682,151.39402770996094,148.6419677734375,2.662064552307129,0.09000178426504135,6.333357810974121,74.41447448730469,27.778711318969727,21.455385208129883,25.180377960205078,21.556415557861328,4.322450160980225,0.035648562014102936,0.061055369675159454,9.696288108825684,774.7801513671875,111.83617401123047,11.320322036743164,11.660470008850098,11.146392822265625,4.116100311279297,7.375566482543945,1.038260817527771,25.398761749267578,0.22591841220855713,7.962532997131348,7.566650390625,0.17907558381557465,2.379822254180908,0.9856911301612854,2.4115443229675293,3.7737293243408203,1.4701756238937378,1.7301069498062134,29.199172973632812,6.1107497215271,23.822887420654297,0.5214336514472961,0.010778648778796196,0.9586280584335327,2.2723100185394287,1.0762163400650024,8.115554809570312,1.1499793529510498,0.16946035623550415,3.823779821395874,0.007708078715950251,0.0,0.0,0.0,0.0,0.1820586919784546,0.00477581936866045,0.0,0.0,0.0,0.17728286981582642,419.2080383300781,9.7779541015625,41.14142608642578,194.75404357910156,113.52462005615234,5.795613765716553,90.31427001953125,54.09782791137695,15.21502685546875,49.95653533935547,14.450848579406738,16.163253784179688,0.8256779313087463,25.412227630615234,19.773378372192383,1.180110216140747,2.332991600036621,2.698544502258301,1.212295413017273,0.3164686858654022,11.87657642364502,0.09979882836341858,0.0,0.004258850589394569,0.0,95.71640014648438,59.52717590332031,17.34100341796875,4.5580668449401855,8.890291213989258,7.960580348968506,6.608426570892334,14.168807029724121,36.18922805786133,10.114996910095215,16.318767547607422,9.335053443908691,Myanmar,MMR
116,1993.833,1410.896728515625,1208.0959019289885,1737.9194106163566,824.5856323242188,721.4114379882812,57.70429611206055,2.287299871444702,0.5859581232070923,0.0003447995986789465,0.0043844967149198055,599.0457763671875,21.262088775634766,2.493131637573242,1.770796537399292,0.017382929101586342,0.09321127831935883,0.009521163068711758,0.6022197604179382,3.5277390480041504,0.15366336703300476,0.06903719902038574,14.714649200439453,9.65872859954834,0.31866851449012756,0.0,9.309727668762207,0.0,0.0,0.013763021677732468,0.036763809621334076,0.004918298218399286,0.0,0.0,0.011770308017730713,0.011770308017730713,0.0,0.0,58.23727798461914,57.56021499633789,0.5807204842567444,0.09634028375148773,6.7566046714782715,30.8513126373291,14.207098960876465,9.0147705078125,7.629443168640137,7.3289899826049805,2.5844364166259766,0.09025635570287704,0.3548673093318939,3.405722141265869,513.383544921875,90.6612777709961,15.383073806762695,5.736208915710449,2.9237983226776123,3.6816017627716064,2.7178831100463867,1.4820865392684937,8.96830940246582,2.6912310123443604,9.283707618713379,6.572015285491943,0.6241191625595093,1.560388207435608,14.350022315979004,2.362497329711914,3.3984007835388184,1.717144250869751,2.3436269760131836,32.22639083862305,10.15304946899414,17.331247329711914,0.06091443449258804,0.007630996406078339,0.38509100675582886,4.710468292236328,0.5083426833152771,5.737353324890137,1.2635892629623413,0.0767228975892067,0.26901403069496155,0.012591102160513401,0.0,0.0,0.0,0.0,0.10928278416395187,0.0,0.0,0.0,0.0,0.10928278416395187,243.49034118652344,0.7546870708465576,36.83106994628906,65.87673950195312,75.86983489990234,8.441509246826172,56.3272705078125,26.504371643066406,15.155945777893066,31.96846580505371,4.274142742156982,4.479297161102295,0.1997116357088089,17.094341278076172,14.608120918273926,0.5947976112365723,2.7655763626098633,4.283209800720215,0.5146947503089905,0.5104461908340454,4.47114896774292,0.15832272171974182,0.007311972323805094,0.01803942583501339,0.0,72.92757415771484,47.10966491699219,25.373472213745117,0.7930662035942078,4.850430488586426,3.6808249950408936,1.5484166145324707,10.86345386505127,25.817907333374023,8.02196979522705,15.819969177246094,1.9759695529937744,Namibia,NAM
117,10.092,1431.6182861328125,992.6695373251104,1887.3073149433098,209.98475646972656,124.05470275878906,3.0438334941864014,0.6397449970245361,0.06994764506816864,0.0,0.0,4.944815158843994,12.181070327758789,15.530651092529297,0.23250368237495422,0.0,0.0,15.298147201538086,0.0,21.476150512695312,22.109575271606445,0.4847271144390106,0.0,0.048626575618982315,0.0,0.0,0.048626575618982315,0.0,0.0,0.0,0.0,1.4634034633636475,0.0,0.0,9.460691452026367,0.019761240109801292,0.0,0.0,67.48585510253906,67.313720703125,0.1535373032093048,0.018604276701807976,1.17768394947052,0.0,0.0,0.0,0.0,17.266517639160156,12.735396385192871,0.0,0.0,4.531122207641602,1092.581787109375,134.9367218017578,1.5617629289627075,27.868812561035156,3.5707836151123047,4.485272407531738,4.491899013519287,2.0422024726867676,17.020538330078125,0.9814126491546631,11.212126731872559,18.327213287353516,2.9348952770233154,2.3042688369750977,0.0,0.7142137885093689,2.4999303817749023,2.533658027648926,4.585084438323975,75.34569549560547,4.689549446105957,21.240550994873047,0.0,0.0,0.0,4.661534309387207,0.9147460460662842,1.0363149642944336,0.6510875821113586,0.10856068879365921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0151977539062,2.2069122791290283,83.81632232666016,181.46067810058594,84.81893157958984,7.661699295043945,80.16169738769531,30.50786590576172,17.307443618774414,74.35806274414062,2.4806487560272217,27.205495834350586,0.2412799596786499,54.0462646484375,53.32295227050781,0.0,0.12414398789405823,16.965911865234375,0.119249127805233,0.0,7.112903594970703,0.0,0.0,0.0,0.0,129.05178833007812,112.39327239990234,26.210615158081055,1.2806596755981445,17.84573745727539,9.861204147338867,20.765031814575195,36.430023193359375,16.65852165222168,4.079525470733643,12.578996658325195,0.0,Nauru,NRU
